Time,Integral 1200,Integral 7400
1548369846.051128,19433.000000,24627.000000
1548369846.053169,19104.000000,23966.000000
1548369846.055544,20889.000000,54278.000000
1548369846.057020,19690.000000,24920.000000
1548369846.058907,11934.000000,15072.000000
1548369846.060997,18964.000000,22793.000000
1548369846.064161,22108.000000,29242.000000
1548369846.065093,19789.000000,24171.000000
1548369846.067430,20440.000000,25679.000000
1548369846.069142,18791.000000,24566.000000
1548369846.073052,20870.000000,26632.000000
1548369846.073142,22357.000000,28946.000000
1548369846.075467,19621.000000,25523.000000
1548369846.077617,20651.000000,51708.000000
1548369846.079446,18610.000000,23950.000000
1548369846.081970,20454.000000,26714.000000
1548369846.083555,17750.000000,23935.000000
1548369846.084877,19551.000000,26237.000000
1548369846.086827,17126.000000,22650.000000
1548369846.089408,16834.000000,19898.000000
1548369846.090727,19479.000000,25140.000000
1548369846.092647,15798.000000,19386.000000
1548369846.094424,15824.000000,20440.000000
1548369846.096718,17184.000000,20137.000000
1548369846.099248,18516.000000,23639.000000
1548369846.100444,19836.000000,26432.000000
1548369846.102312,21960.000000,29329.000000
1548369846.104864,17541.000000,21943.000000
1548369846.106359,19362.000000,23831.000000
1548369846.107899,18484.000000,24813.000000
1548369846.110890,16205.000000,18154.000000
1548369846.112928,18891.000000,23638.000000
1548369846.114497,16281.000000,18618.000000
1548369846.116699,21726.000000,28337.000000
1548369846.119010,17691.000000,21451.000000
1548369846.120311,16092.000000,20966.000000
1548369846.122924,17961.000000,22389.000000
1548369846.125515,19694.000000,24231.000000
1548369846.125998,18385.000000,23168.000000
1548369846.128557,16661.000000,19005.000000
1548369846.130794,18755.000000,23653.000000
1548369846.132818,22042.000000,29319.000000
1548369846.134201,17352.000000,21508.000000
1548369846.136044,19414.000000,26381.000000
1548369846.137640,22255.000000,28684.000000
1548369846.139365,18507.000000,24064.000000
1548369846.142561,18647.000000,23107.000000
1548369846.144189,22021.000000,28340.000000
1548369846.145120,20440.000000,25218.000000
1548369846.147940,19067.000000,23790.000000
1548369846.149297,19287.000000,25442.000000
1548369846.151883,16701.000000,19654.000000
1548369846.152857,21487.000000,27918.000000
1548369846.154823,20691.000000,25005.000000
1548369846.156609,17579.000000,22241.000000
1548369846.158621,20639.000000,25675.000000
1548369846.160734,17487.000000,22215.000000
1548369846.162140,18418.000000,23236.000000
1548369846.164357,20073.000000,25338.000000
1548369846.166653,18466.000000,23350.000000
1548369846.168539,19245.000000,22935.000000
1548369846.170379,14608.000000,17714.000000
1548369846.172913,18156.000000,24594.000000
1548369846.181227,21265.000000,26718.000000
1548369846.184417,19480.000000,26594.000000
1548369846.185792,17587.000000,20372.000000
1548369846.187861,14795.000000,18297.000000
1548369846.188912,22608.000000,28667.000000
1548369846.191012,20737.000000,25830.000000
1548369846.192683,15530.000000,20221.000000
1548369846.195249,21567.000000,26877.000000
1548369846.197378,18391.000000,22548.000000
1548369846.199690,13878.000000,15944.000000
1548369846.201210,19826.000000,25364.000000
1548369846.202663,20329.000000,26503.000000
1548369846.203797,16886.000000,21211.000000
1548369846.207032,18346.000000,22225.000000
1548369846.207803,21034.000000,26779.000000
1548369846.210981,19879.000000,25268.000000
1548369846.212820,18698.000000,24720.000000
1548369846.214632,20592.000000,27143.000000
1548369846.215786,20633.000000,26092.000000
1548369846.217630,21849.000000,28923.000000
1548369846.219411,18448.000000,23516.000000
1548369846.221976,20298.000000,25782.000000
1548369846.223823,20301.000000,26672.000000
1548369846.225912,18594.000000,24123.000000
1548369846.227706,19190.000000,24777.000000
1548369846.229925,18263.000000,24522.000000
1548369846.231051,16490.000000,19654.000000
1548369846.232907,17280.000000,21970.000000
1548369846.235071,17434.000000,21646.000000
1548369846.236822,22685.000000,28722.000000
1548369846.239126,19751.000000,25963.000000
1548369846.241291,20119.000000,24625.000000
1548369846.244042,19278.000000,23108.000000
1548369846.244341,14842.000000,17216.000000
1548369846.246631,20567.000000,25816.000000
1548369846.248908,17694.000000,21621.000000
1548369846.249935,19300.000000,25415.000000
1548369846.251942,14269.000000,17131.000000
1548369846.253496,18625.000000,23946.000000
1548369846.255670,17291.000000,19736.000000
1548369846.257295,19511.000000,24364.000000
1548369846.259181,16302.000000,20210.000000
1548369846.261122,13013.000000,15532.000000
1548369846.263441,22293.000000,30468.000000
1548369846.266158,20567.000000,27377.000000
1548369846.268026,21524.000000,27039.000000
1548369846.270084,19037.000000,23393.000000
1548369846.271931,20277.000000,26171.000000
1548369846.273999,19118.000000,23431.000000
1548369846.275829,16897.000000,20987.000000
1548369846.277679,19856.000000,23881.000000
1548369846.279292,17811.000000,20477.000000
1548369846.282653,20211.000000,25233.000000
1548369846.283469,19121.000000,22727.000000
1548369846.285183,23465.000000,30381.000000
1548369846.286908,19117.000000,25384.000000
1548369846.288773,18855.000000,22768.000000
1548369846.291253,22494.000000,28603.000000
1548369846.293366,18754.000000,22190.000000
1548369846.294887,15150.000000,19519.000000
1548369846.297395,19626.000000,25679.000000
1548369846.299404,19769.000000,25087.000000
1548369846.302590,18752.000000,23011.000000
1548369846.303482,16839.000000,20599.000000
1548369846.304672,18526.000000,22989.000000
1548369846.307111,7639.000000,12711.000000
1548369846.308554,10407.000000,15447.000000
1548369846.310157,20222.000000,23757.000000
1548369846.312272,16525.000000,19374.000000
1548369846.313600,14158.000000,17582.000000
1548369846.316405,17898.000000,22379.000000
1548369846.318160,17700.000000,23103.000000
1548369846.320934,17402.000000,21294.000000
1548369846.322491,19767.000000,25950.000000
1548369846.324951,19442.000000,25221.000000
1548369846.327243,20565.000000,27380.000000
1548369846.328809,14447.000000,16740.000000
1548369846.330424,16164.000000,19876.000000
1548369846.332502,20301.000000,25988.000000
1548369846.335462,17659.000000,23534.000000
1548369846.337208,20346.000000,48542.000000
1548369846.338516,22373.000000,29608.000000
1548369846.340693,18899.000000,24258.000000
1548369846.344379,19542.000000,23927.000000
1548369846.345345,21864.000000,29060.000000
1548369846.346946,10958.000000,13776.000000
1548369846.349350,15090.000000,17901.000000
1548369846.350948,16305.000000,19970.000000
1548369846.352357,17101.000000,21936.000000
1548369846.355855,16553.000000,19809.000000
1548369846.357611,20617.000000,27728.000000
1548369846.358553,21103.000000,26442.000000
1548369846.359833,18676.000000,24034.000000
1548369846.363440,5533.000000,8742.000000
1548369846.364510,21337.000000,28724.000000
1548369846.365991,20044.000000,26246.000000
1548369846.367851,20252.000000,26264.000000
1548369846.370274,22508.000000,28982.000000
1548369846.372026,21886.000000,28321.000000
1548369846.373911,17424.000000,21950.000000
1548369846.382118,22689.000000,30211.000000
1548369846.385837,17493.000000,20776.000000
1548369846.385957,13453.000000,22554.000000
1548369846.388126,16323.000000,21018.000000
1548369846.390009,17462.000000,21501.000000
1548369846.391911,14475.000000,18085.000000
1548369846.394506,20974.000000,24978.000000
1548369846.396821,21243.000000,27819.000000
1548369846.398668,21785.000000,27847.000000
1548369846.399638,19092.000000,25348.000000
1548369846.401761,15327.000000,16526.000000
1548369846.403373,18916.000000,22070.000000
1548369846.405585,15827.000000,21223.000000
1548369846.407061,14688.000000,16763.000000
1548369846.409604,21479.000000,25478.000000
1548369846.411364,18625.000000,24069.000000
1548369846.413548,17755.000000,22557.000000
1548369846.415590,17817.000000,21866.000000
1548369846.417269,21779.000000,27544.000000
1548369846.418561,23311.000000,29409.000000
1548369846.421728,16881.000000,20493.000000
1548369846.423215,20514.000000,25590.000000
1548369846.425926,18499.000000,22109.000000
1548369846.428271,16059.000000,21069.000000
1548369846.429767,18900.000000,23296.000000
1548369846.432574,21570.000000,29314.000000
1548369846.433773,20236.000000,25817.000000
1548369846.436126,19594.000000,25364.000000
1548369846.437481,21517.000000,28055.000000
1548369846.440779,12229.000000,13206.000000
1548369846.443126,19784.000000,25407.000000
1548369846.444600,22589.000000,29439.000000
1548369846.446852,17596.000000,22678.000000
1548369846.450041,18808.000000,23233.000000
1548369846.451162,17367.000000,21522.000000
1548369846.454683,22493.000000,28721.000000
1548369846.455467,20170.000000,24706.000000
1548369846.457514,19819.000000,25206.000000
1548369846.459484,21376.000000,27376.000000
1548369846.462135,16210.000000,18939.000000
1548369846.465121,19343.000000,25059.000000
1548369846.466983,18968.000000,23773.000000
1548369846.469437,15540.000000,19358.000000
1548369846.472424,18832.000000,21967.000000
1548369846.474835,16826.000000,19853.000000
1548369846.476184,17479.000000,21547.000000
1548369846.479015,19460.000000,24219.000000
1548369846.480616,19735.000000,24876.000000
1548369846.482221,17441.000000,22564.000000
1548369846.484471,18768.000000,22311.000000
1548369846.486221,12988.000000,14923.000000
1548369846.487290,16999.000000,21120.000000
1548369846.491409,19263.000000,24102.000000
1548369846.492517,19714.000000,24593.000000
1548369846.493771,13080.000000,15493.000000
1548369846.496089,19915.000000,26224.000000
1548369846.497387,19143.000000,25159.000000
1548369846.499142,19697.000000,25546.000000
1548369846.500877,17868.000000,19183.000000
1548369846.502911,19710.000000,25591.000000
1548369846.505364,17561.000000,23197.000000
1548369846.508188,18309.000000,22672.000000
1548369846.508304,16453.000000,20345.000000
1548369846.510679,15954.000000,16809.000000
1548369846.513581,17856.000000,22003.000000
1548369846.514208,22328.000000,30395.000000
1548369846.516438,19101.000000,21407.000000
1548369846.517988,16869.000000,21634.000000
1548369846.520943,18013.000000,23560.000000
1548369846.521744,15053.000000,18413.000000
1548369846.524005,16755.000000,20178.000000
1548369846.525701,16404.000000,19068.000000
1548369846.527666,20368.000000,25735.000000
1548369846.529307,18132.000000,22000.000000
1548369846.532561,19742.000000,23989.000000
1548369846.533978,20294.000000,27179.000000
1548369846.535472,18283.000000,21588.000000
1548369846.537186,17500.000000,21857.000000
1548369846.540390,20197.000000,25158.000000
1548369846.542116,7312.000000,11839.000000
1548369846.543772,19372.000000,25772.000000
1548369846.544763,21258.000000,28073.000000
1548369846.547924,18290.000000,21760.000000
1548369846.548843,20788.000000,27162.000000
1548369846.551119,14915.000000,17736.000000
1548369846.553774,13989.000000,15574.000000
1548369846.554822,13498.000000,15789.000000
1548369846.556575,22271.000000,28488.000000
1548369846.557966,14709.000000,16881.000000
1548369846.561072,14452.000000,16246.000000
1548369846.562407,21729.000000,27400.000000
1548369846.564396,19219.000000,24461.000000
1548369846.569236,14277.000000,16028.000000
1548369846.571966,17769.000000,22557.000000
1548369846.574320,16886.000000,19817.000000
1548369846.577616,20991.000000,25769.000000
1548369846.580929,20865.000000,25848.000000
1548369846.583062,18717.000000,22391.000000
1548369846.585154,19868.000000,24078.000000
1548369846.587178,19966.000000,25612.000000
1548369846.598639,15296.000000,17384.000000
1548369846.600638,18959.000000,23753.000000
1548369846.602145,19889.000000,26219.000000
1548369846.604536,12869.000000,15955.000000
1548369846.606318,21687.000000,28343.000000
1548369846.608462,20796.000000,25168.000000
1548369846.609517,19850.000000,24344.000000
1548369846.611646,18640.000000,20888.000000
1548369846.614450,14406.000000,16134.000000
1548369846.616950,18513.000000,24491.000000
1548369846.618210,18474.000000,23025.000000
1548369846.620297,20599.000000,26812.000000
1548369846.622774,19977.000000,26724.000000
1548369846.624765,15092.000000,18359.000000
1548369846.627148,20261.000000,24915.000000
1548369846.630022,12371.000000,13366.000000
1548369846.632083,20986.000000,27965.000000
1548369846.634873,22008.000000,29836.000000
1548369846.636155,18652.000000,25348.000000
1548369846.638662,15871.000000,19945.000000
1548369846.640594,18025.000000,21281.000000
1548369846.642252,17038.000000,19876.000000
1548369846.644521,18555.000000,21965.000000
1548369846.645978,20767.000000,26477.000000
1548369846.647824,19388.000000,26715.000000
1548369846.650214,20297.000000,25818.000000
1548369846.652923,18322.000000,22903.000000
1548369846.655603,40370.000000,51902.000000
1548369846.656448,20576.000000,25582.000000
1548369846.658105,17021.000000,21339.000000
1548369846.660036,19234.000000,25434.000000
1548369846.662729,17333.000000,19554.000000
1548369846.664395,13900.000000,17476.000000
1548369846.666062,22159.000000,30040.000000
1548369846.668453,19885.000000,23319.000000
1548369846.671000,20826.000000,27789.000000
1548369846.672528,18995.000000,23119.000000
1548369846.674366,22023.000000,28792.000000
1548369846.675964,18624.000000,23287.000000
1548369846.678998,21277.000000,26882.000000
1548369846.680389,15608.000000,18008.000000
1548369846.682318,19355.000000,25129.000000
1548369846.684459,376800.000000,630377.000000
1548369846.687162,11341.000000,13165.000000
1548369846.689216,19190.000000,24380.000000
1548369846.691036,12407.000000,15045.000000
1548369846.692816,20417.000000,25948.000000
1548369846.695631,19869.000000,24895.000000
1548369846.697168,19577.000000,24198.000000
1548369846.699325,19059.000000,23142.000000
1548369846.701984,21352.000000,29631.000000
1548369846.704257,18924.000000,22710.000000
1548369846.705064,19286.000000,24149.000000
1548369846.707472,17543.000000,21145.000000
1548369846.708632,19964.000000,23762.000000
1548369846.710727,19584.000000,25217.000000
1548369846.714260,18815.000000,22635.000000
1548369846.715120,19919.000000,26253.000000
1548369846.716505,20469.000000,26228.000000
1548369846.718981,21451.000000,28719.000000
1548369846.722034,20032.000000,24208.000000
1548369846.722210,20593.000000,26704.000000
1548369846.724101,16654.000000,21029.000000
1548369846.726299,19004.000000,24715.000000
1548369846.728206,21080.000000,28065.000000
1548369846.730345,21278.000000,27227.000000
1548369846.731979,18219.000000,23198.000000
1548369846.733590,18052.000000,19986.000000
1548369846.735624,20193.000000,24545.000000
1548369846.738976,19773.000000,24032.000000
1548369846.740644,19649.000000,24310.000000
1548369846.742001,20484.000000,26900.000000
1548369846.744342,18840.000000,23402.000000
1548369846.745906,21345.000000,27268.000000
1548369846.747593,14312.000000,16632.000000
1548369846.749889,18689.000000,24046.000000
1548369846.751411,18435.000000,22786.000000
1548369846.753170,16123.000000,18792.000000
1548369846.756234,18344.000000,24583.000000
1548369846.757733,20116.000000,26172.000000
1548369846.759472,18244.000000,21765.000000
1548369846.762370,18108.000000,22397.000000
1548369846.764502,18133.000000,23259.000000
1548369846.765353,17283.000000,21251.000000
1548369846.767497,17207.000000,20674.000000
1548369846.769496,11501.000000,19459.000000
1548369846.771622,18143.000000,23811.000000
1548369846.773164,18873.000000,23513.000000
1548369846.775344,20661.000000,26111.000000
1548369846.777812,20163.000000,25264.000000
1548369846.779313,19197.000000,27760.000000
1548369846.780906,17384.000000,20380.000000
1548369846.783530,18618.000000,23925.000000
1548369846.784938,14962.000000,18323.000000
1548369846.787133,19506.000000,24074.000000
1548369846.789985,17396.000000,21088.000000
1548369846.790893,17285.000000,19657.000000
1548369846.792947,21318.000000,27369.000000
1548369846.794606,19580.000000,25740.000000
1548369846.796941,17730.000000,21128.000000
1548369846.805233,18309.000000,22620.000000
1548369846.806577,18635.000000,22338.000000
1548369846.808941,19663.000000,24432.000000
1548369846.810689,20278.000000,25404.000000
1548369846.812689,17581.000000,21867.000000
1548369846.814642,19188.000000,23330.000000
1548369846.816834,19925.000000,25486.000000
1548369846.818206,22597.000000,29487.000000
1548369846.821046,15402.000000,18717.000000
1548369846.823072,17976.000000,22641.000000
1548369846.824069,17955.000000,20532.000000
1548369846.827245,22657.000000,31518.000000
1548369846.827876,22430.000000,28707.000000
1548369846.830915,21361.000000,27200.000000
1548369846.831791,18894.000000,24770.000000
1548369846.833798,17337.000000,23386.000000
1548369846.836058,18386.000000,23092.000000
1548369846.837845,14320.000000,17978.000000
1548369846.843789,16699.000000,18597.000000
1548369846.844437,19209.000000,24521.000000
1548369846.847467,20096.000000,25573.000000
1548369846.849239,16858.000000,20092.000000
1548369846.851153,21200.000000,27860.000000
1548369846.853458,23347.000000,31128.000000
1548369846.856719,20538.000000,27004.000000
1548369846.857794,22457.000000,29619.000000
1548369846.862088,9446.000000,9473.000000
1548369846.864118,12927.000000,14551.000000
1548369846.864375,20824.000000,27796.000000
1548369846.867166,19956.000000,25347.000000
1548369846.869050,19338.000000,24290.000000
1548369846.871433,22095.000000,27948.000000
1548369846.873608,19598.000000,25192.000000
1548369846.876427,18586.000000,22982.000000
1548369846.878420,19940.000000,47360.000000
1548369846.880630,18107.000000,21698.000000
1548369846.882183,17722.000000,23016.000000
1548369846.884591,21488.000000,27675.000000
1548369846.886127,15564.000000,18275.000000
1548369846.888105,17547.000000,21168.000000
1548369846.891793,15830.000000,18686.000000
1548369846.893059,16816.000000,21425.000000
1548369846.894559,14692.000000,19025.000000
1548369846.896741,19243.000000,22679.000000
1548369846.900141,17046.000000,21771.000000
1548369846.901836,20139.000000,25762.000000
1548369846.904222,17610.000000,21000.000000
1548369846.906423,16707.000000,21655.000000
1548369846.907673,22591.000000,29123.000000
1548369846.910380,20935.000000,28034.000000
1548369846.914116,20903.000000,26284.000000
1548369846.914422,18274.000000,22361.000000
1548369846.916209,18906.000000,24532.000000
1548369846.918275,17256.000000,20358.000000
1548369846.919438,17883.000000,21690.000000
1548369846.922094,18084.000000,22500.000000
1548369846.923510,19011.000000,21922.000000
1548369846.925396,16363.000000,20572.000000
1548369846.927290,20547.000000,26257.000000
1548369846.929342,5131.000000,4874.000000
1548369846.931920,16784.000000,22259.000000
1548369846.933617,20274.000000,25820.000000
1548369846.934973,20865.000000,26140.000000
1548369846.937029,13492.000000,17424.000000
1548369846.939413,19370.000000,22583.000000
1548369846.940828,21625.000000,27877.000000
1548369846.943062,20936.000000,25579.000000
1548369846.945605,21492.000000,27299.000000
1548369846.947251,16166.000000,18503.000000
1548369846.949533,20808.000000,25484.000000
1548369846.951279,19243.000000,22671.000000
1548369846.953601,21365.000000,27155.000000
1548369846.955707,17077.000000,21525.000000
1548369846.957267,23644.000000,31393.000000
1548369846.959419,19330.000000,24919.000000
1548369846.960734,19039.000000,25975.000000
1548369846.962867,18532.000000,23455.000000
1548369846.965531,22751.000000,28443.000000
1548369846.967296,16832.000000,19487.000000
1548369846.969215,17225.000000,20871.000000
1548369846.972354,21786.000000,27685.000000
1548369846.972981,19772.000000,25151.000000
1548369846.975192,21317.000000,27938.000000
1548369846.976647,17174.000000,21195.000000
1548369846.978592,17697.000000,20629.000000
1548369846.981588,19079.000000,23949.000000
1548369846.982949,16267.000000,19376.000000
1548369846.985007,22345.000000,27136.000000
1548369846.987832,21875.000000,28908.000000
1548369846.989963,18450.000000,22805.000000
1548369846.991310,19778.000000,23566.000000
1548369846.993529,14277.000000,17934.000000
1548369846.995423,16576.000000,19548.000000
1548369846.997307,18942.000000,23894.000000
1548369846.998817,11606.000000,14547.000000
1548369847.000997,16956.000000,20906.000000
1548369847.003726,20254.000000,24969.000000
1548369847.004341,21496.000000,27476.000000
1548369847.006681,18289.000000,21832.000000
1548369847.008430,17701.000000,22483.000000
1548369847.016520,21506.000000,22472.000000
1548369847.018278,10630.000000,11898.000000
1548369847.020684,17925.000000,21814.000000
1548369847.022344,17552.000000,19362.000000
1548369847.024017,19271.000000,25505.000000
1548369847.026217,21060.000000,27544.000000
1548369847.027816,20594.000000,26502.000000
1548369847.029887,18843.000000,24571.000000
1548369847.032070,19759.000000,24744.000000
1548369847.033410,20738.000000,26590.000000
1548369847.035700,16912.000000,19173.000000
1548369847.037269,17605.000000,21637.000000
1548369847.041861,13098.000000,15910.000000
1548369847.042022,15047.000000,16847.000000
1548369847.043755,20767.000000,56397.000000
1548369847.045232,19179.000000,24664.000000
1548369847.048000,20107.000000,24791.000000
1548369847.049613,12346.000000,14724.000000
1548369847.051729,7558.000000,13746.000000
1548369847.054313,21069.000000,27820.000000
1548369847.056029,19729.000000,24994.000000
1548369847.059504,19905.000000,27019.000000
1548369847.061094,14789.000000,17188.000000
1548369847.064782,22901.000000,30327.000000
1548369847.065243,7439.000000,10240.000000
1548369847.067708,19068.000000,24688.000000
1548369847.069967,21655.000000,30036.000000
1548369847.072397,18375.000000,22990.000000
1548369847.074930,20334.000000,24895.000000
1548369847.076861,20662.000000,25594.000000
1548369847.079134,20550.000000,26315.000000
1548369847.083145,19252.000000,23199.000000
1548369847.083623,21257.000000,26190.000000
1548369847.085768,19233.000000,24746.000000
1548369847.088239,18601.000000,25432.000000
1548369847.090021,17618.000000,21540.000000
1548369847.092056,17890.000000,22915.000000
1548369847.094773,20258.000000,27004.000000
1548369847.096912,20877.000000,26719.000000
1548369847.100140,20375.000000,26013.000000
1548369847.101273,7841.000000,7617.000000
1548369847.103285,21428.000000,25976.000000
1548369847.107089,18931.000000,24868.000000
1548369847.110148,19527.000000,24570.000000
1548369847.110186,17857.000000,23065.000000
1548369847.113624,19609.000000,25190.000000
1548369847.114812,13825.000000,17586.000000
1548369847.117113,19580.000000,24106.000000
1548369847.120028,22498.000000,30144.000000
1548369847.121218,18557.000000,22919.000000
1548369847.123961,17240.000000,20849.000000
1548369847.126672,14459.000000,18818.000000
1548369847.131008,20684.000000,27138.000000
1548369847.131033,17809.000000,23057.000000
1548369847.135506,18724.000000,23573.000000
1548369847.135593,21194.000000,26450.000000
1548369847.137676,19326.000000,25478.000000
1548369847.139558,19231.000000,25324.000000
1548369847.141732,17857.000000,22032.000000
1548369847.145421,22694.000000,30903.000000
1548369847.146446,14287.000000,17337.000000
1548369847.149201,19911.000000,25616.000000
1548369847.151067,19457.000000,24829.000000
1548369847.153437,18203.000000,23291.000000
1548369847.155650,14566.000000,16521.000000
1548369847.160100,17725.000000,22155.000000
1548369847.160812,20267.000000,26013.000000
1548369847.162507,17127.000000,20987.000000
1548369847.164661,19456.000000,25511.000000
1548369847.167252,3975.000000,22943.000000
1548369847.170457,21373.000000,26908.000000
1548369847.174254,17156.000000,20301.000000
1548369847.174678,27788.000000,54114.000000
1548369847.176400,18583.000000,22410.000000
1548369847.178460,21545.000000,26951.000000
1548369847.181083,21766.000000,27229.000000
1548369847.183067,22073.000000,26646.000000
1548369847.184779,21344.000000,26975.000000
1548369847.187373,20503.000000,27919.000000
1548369847.190355,18743.000000,24050.000000
1548369847.193585,20319.000000,24929.000000
1548369847.194012,17925.000000,20365.000000
1548369847.196228,17427.000000,20572.000000
1548369847.198485,14562.000000,17548.000000
1548369847.200973,20061.000000,23609.000000
1548369847.203055,21011.000000,26803.000000
1548369847.205434,17080.000000,21684.000000
1548369847.207424,17862.000000,20804.000000
1548369847.210205,19435.000000,25628.000000
