Channel,61,57,53,48,44,39,22,4,0
525,4,19,23,3,0,1,0,0,0
526,3,26,27,5,0,0,0,0,0
527,5,15,24,2,1,1,0,0,0
528,6,19,18,3,4,0,0,0,0
529,5,23,11,4,0,1,0,0,0
530,5,23,27,2,3,0,0,0,0
531,3,27,16,4,0,0,0,0,0
532,2,24,21,2,0,0,0,0,1
533,6,19,19,2,2,0,0,0,0
534,1,20,15,4,0,0,0,0,0
535,2,25,25,2,1,0,0,0,0
536,2,17,23,4,1,0,0,1,0
537,7,22,26,4,2,0,0,0,0
538,8,25,27,3,1,0,0,0,0
539,5,23,32,2,0,0,0,0,0
540,4,20,23,1,1,0,0,0,0
541,4,26,21,0,3,1,0,0,0
542,2,15,25,4,0,0,0,0,0
543,1,21,24,2,0,0,0,1,0
544,4,17,21,5,0,0,0,0,0
545,6,21,32,5,0,0,0,0,0
546,3,15,27,6,0,0,0,1,0
547,3,20,22,5,1,0,0,1,1
548,4,21,18,2,0,1,1,0,0
549,4,31,30,0,2,0,1,0,0
550,1,26,25,3,0,0,0,0,0
551,3,16,34,7,1,1,1,0,0
552,7,23,24,7,1,1,0,0,0
553,4,20,24,4,1,0,0,0,0
554,1,24,26,6,0,0,0,0,1
555,3,19,33,4,1,0,0,0,0
556,4,18,19,9,2,1,0,0,0
557,3,20,31,5,0,0,0,0,0
558,2,16,28,6,0,1,0,0,0
559,3,26,28,7,1,0,0,0,0
560,4,20,24,6,0,0,0,0,0
561,3,18,24,7,1,0,0,0,0
562,2,17,26,6,2,0,0,0,0
563,3,13,20,8,0,0,0,0,0
564,5,25,37,0,0,0,0,0,0
565,5,20,26,7,0,0,0,1,0
566,1,20,23,8,1,0,0,0,0
567,3,12,25,10,0,0,0,0,0
568,4,17,27,7,1,0,0,0,0
569,2,16,20,5,2,0,0,0,0
570,4,16,27,4,1,0,0,0,0
571,4,20,31,8,0,2,0,1,0
572,4,20,27,7,2,0,1,0,0
573,2,24,28,6,2,0,0,0,0
574,3,17,29,7,1,0,0,0,0
575,3,21,28,11,1,0,0,0,0
576,0,11,30,9,0,1,0,0,0
577,2,15,22,8,0,0,0,0,0
578,4,17,32,6,0,0,0,0,0
579,2,16,25,11,0,0,0,0,0
580,1,20,35,8,2,0,1,0,0
581,4,18,29,9,1,0,0,0,0
582,4,16,31,7,1,1,1,0,0
583,2,17,32,10,0,0,0,0,0
584,1,14,20,15,2,0,0,1,0
585,0,14,27,16,1,0,0,0,0
586,1,15,22,10,1,1,1,0,0
587,0,14,29,7,1,0,0,0,0
588,1,14,32,14,0,0,0,0,0
589,1,18,28,9,1,0,0,0,0
590,1,17,27,12,0,0,0,0,0
591,3,20,35,13,1,0,0,0,0
592,0,16,22,5,0,0,0,0,0
593,1,10,18,12,2,1,0,0,0
594,0,11,36,9,1,0,0,0,0
595,1,14,25,9,2,0,0,0,1
596,3,16,21,8,1,0,0,0,0
597,2,11,33,12,0,0,0,0,0
598,3,14,21,11,4,0,0,1,0
599,1,14,37,10,1,0,0,0,0
600,0,14,28,15,1,1,0,0,0
601,4,8,34,7,2,1,0,0,0
602,2,10,30,16,1,0,0,1,1
603,2,16,34,11,2,0,0,0,0
604,0,19,28,7,0,1,0,1,0
605,3,10,28,6,1,0,0,0,0
606,0,14,26,14,3,0,0,0,0
607,1,9,29,14,0,0,0,0,0
608,0,9,32,12,0,2,0,0,0
609,2,12,28,8,0,0,0,0,0
610,1,11,31,14,2,0,1,0,0
611,1,10,43,4,0,1,0,0,0
612,3,7,31,16,4,0,0,0,0
613,2,9,30,12,1,0,1,0,0
614,2,12,32,10,1,0,0,0,0
615,0,11,29,14,1,1,0,0,0
616,0,7,26,12,2,2,0,0,0
617,1,6,36,15,3,0,0,0,0
618,0,9,31,16,1,1,0,0,0
619,1,12,28,12,1,1,0,0,0
620,1,6,27,10,0,1,0,0,0
621,1,10,34,11,2,0,0,0,0
622,1,7,38,13,0,0,0,0,0
623,1,13,25,13,1,2,0,1,0
624,1,5,28,13,2,0,0,1,0
625,3,7,25,11,2,0,0,0,0
626,0,14,25,6,1,0,0,0,0
627,2,13,33,11,3,0,0,0,0
628,1,11,27,11,2,0,1,0,1
629,0,12,28,13,1,0,0,0,0
630,1,6,23,20,3,0,1,0,0
631,2,11,26,18,2,1,0,0,1
632,0,11,22,10,4,1,1,1,1
633,1,8,35,26,4,1,0,0,0
634,2,10,27,20,2,0,0,0,0
635,2,7,25,18,3,0,1,0,0
636,1,5,25,15,2,1,0,0,0
637,0,10,34,16,0,0,0,0,0
638,1,9,33,18,2,0,0,0,0
639,1,8,29,15,3,0,0,1,0
640,4,14,31,13,0,0,0,0,0
641,1,4,25,16,2,1,0,1,0
642,0,5,40,25,2,0,0,0,0
643,0,6,34,24,4,0,2,0,0
644,0,10,25,15,5,0,1,0,0
645,0,9,22,16,1,0,0,0,0
646,0,5,29,25,0,0,0,0,0
647,1,6,31,21,4,0,1,0,2
648,0,9,32,19,3,1,0,0,0
649,0,9,22,18,5,1,1,0,0
650,0,6,20,20,2,1,0,0,0
651,1,11,32,19,0,0,0,2,1
652,0,2,34,16,3,0,0,0,0
653,2,5,33,18,4,3,0,0,0
654,0,9,33,19,0,2,0,0,0
655,0,4,20,11,2,1,0,0,0
656,1,8,26,16,1,0,1,0,0
657,1,8,32,21,4,0,0,0,0
658,1,7,32,21,1,1,0,0,0
659,1,5,20,30,2,0,0,0,0
660,0,9,19,13,1,0,0,0,0
661,0,4,25,22,3,1,0,0,0
662,1,5,31,12,8,0,0,1,0
663,1,6,23,12,3,0,0,1,0
664,3,4,26,17,2,0,0,0,0
665,1,1,28,25,2,0,1,0,1
666,0,9,30,14,4,1,0,0,0
667,0,4,30,18,3,2,0,0,0
668,0,8,26,19,3,1,1,0,0
669,0,4,29,16,4,0,0,0,0
670,1,4,25,25,2,2,0,0,0
671,0,1,29,26,2,1,0,0,0
672,1,6,24,26,3,0,1,0,0
673,0,4,28,23,2,0,0,0,0
674,0,5,16,27,7,1,0,0,0
675,0,4,23,29,3,0,0,0,0
676,0,3,23,35,2,0,0,0,0
677,0,3,30,22,2,1,2,0,0
678,0,1,25,34,0,0,0,0,0
679,0,3,14,26,2,1,1,0,0
680,0,5,33,37,4,0,0,0,0
681,1,4,18,28,7,1,0,0,0
682,0,3,19,27,1,0,0,0,0
683,0,7,18,23,1,2,0,0,0
684,0,3,26,35,4,1,0,0,0
685,0,2,29,26,4,0,0,0,0
686,0,6,32,25,2,1,0,0,0
687,0,2,22,29,5,1,0,0,0
688,0,3,21,35,3,0,0,0,0
689,0,5,26,22,7,1,0,0,0
690,0,1,23,27,3,1,0,0,0
691,0,5,21,26,8,0,0,0,0
692,0,3,22,31,4,0,1,0,0
693,0,1,28,18,7,1,0,0,0
694,1,3,19,24,8,0,0,0,0
695,1,4,31,30,5,0,0,0,0
696,0,4,16,31,9,0,0,0,0
697,0,5,27,28,5,2,0,0,1
698,0,2,33,18,3,0,0,0,0
699,2,2,24,22,5,1,0,0,0
700,0,1,27,23,4,1,0,0,0
701,0,3,24,31,7,1,0,0,0
702,0,2,26,29,8,0,0,0,0
703,0,1,19,26,3,0,0,0,0
704,0,4,20,31,9,0,1,0,1
705,0,1,16,28,7,0,0,0,0
706,0,4,20,28,6,0,0,0,0
707,0,1,18,19,6,2,0,0,0
708,1,3,24,29,4,0,0,0,0
709,0,2,22,30,8,0,0,0,0
710,0,2,20,29,8,1,0,0,1
711,0,3,17,27,4,1,0,0,0
712,0,1,25,43,4,4,0,0,0
713,0,2,21,33,8,0,0,0,0
714,0,2,19,33,5,3,0,1,0
715,0,1,17,22,5,1,0,1,0
716,0,1,18,17,7,1,2,0,0
717,0,3,12,31,9,0,0,0,1
718,1,0,16,26,5,2,0,0,0
719,0,3,14,31,14,0,0,1,0
720,0,4,29,29,15,1,0,0,0
721,0,2,23,26,8,2,0,0,0
722,0,1,14,33,4,3,0,0,1
723,0,1,29,28,8,1,0,0,0
724,2,1,20,31,9,0,0,0,0
725,0,3,15,24,7,1,0,0,1
726,0,2,18,35,14,1,1,0,0
727,0,1,9,34,9,2,0,0,0
728,0,3,13,30,8,2,0,1,0
729,1,1,17,32,10,1,0,0,0
730,0,1,12,31,8,4,1,1,0
731,0,0,21,28,11,1,1,0,0
732,0,3,16,34,7,0,0,0,0
733,0,0,17,32,13,0,0,0,0
734,0,1,19,29,15,2,1,0,0
735,0,1,12,47,12,1,0,0,0
736,0,2,15,30,10,0,1,0,0
737,0,1,11,35,15,1,1,1,1
738,1,2,15,39,13,2,0,0,0
739,0,0,14,38,8,2,0,0,0
740,0,2,11,30,12,1,0,0,0
741,0,1,16,34,6,2,0,0,0
742,0,0,11,28,9,1,0,0,0
743,0,2,14,35,8,2,0,1,0
744,0,0,10,36,10,2,0,0,0
745,0,1,14,35,13,4,0,0,0
746,0,2,20,34,14,2,0,0,0
747,0,3,17,23,15,0,0,0,0
748,0,2,14,34,11,1,0,0,0
749,0,1,22,35,10,2,1,0,0
750,0,0,23,36,9,2,0,0,0
751,0,2,15,32,8,1,0,0,0
752,0,0,18,36,14,2,1,2,0
753,0,0,15,37,17,3,0,1,0
754,0,1,15,35,16,3,0,0,0
755,0,2,12,32,19,0,0,0,0
756,0,1,9,31,14,2,0,0,0
757,1,0,15,34,12,0,0,0,0
758,1,0,8,25,19,1,0,0,0
759,0,0,15,29,17,1,0,0,0
760,0,2,6,24,12,4,1,1,0
761,0,0,8,35,10,1,0,0,0
762,0,0,13,33,18,2,0,0,0
763,0,1,23,33,19,3,0,0,0
764,0,1,8,42,16,4,0,0,0
765,0,0,11,31,17,3,0,1,0
766,0,0,13,37,17,1,0,0,1
767,0,0,10,33,13,1,0,0,0
768,0,0,9,34,23,1,0,0,0
769,0,0,16,33,12,3,0,0,0
770,0,2,12,37,19,0,1,0,0
771,0,1,11,42,17,3,0,1,0
772,0,2,11,24,11,3,0,1,0
773,0,0,8,31,11,0,0,0,0
774,0,2,10,30,24,4,1,0,0
775,0,1,8,22,12,2,0,0,0
776,0,3,12,29,10,2,0,0,0
777,0,0,7,31,27,2,0,0,0
778,0,1,5,30,18,6,0,0,1
779,0,0,12,35,23,3,0,0,0
780,0,1,9,26,18,1,0,0,0
781,0,0,9,33,18,4,0,0,0
782,0,0,12,29,17,4,0,0,0
783,0,0,12,30,19,2,0,0,1
784,0,1,7,36,20,4,0,0,0
785,0,0,6,39,20,2,0,0,0
786,1,1,8,26,17,0,0,0,0
787,0,0,8,38,21,2,2,1,0
788,0,0,9,32,27,2,0,0,0
789,0,0,8,37,21,3,0,0,0
790,0,0,3,37,22,1,0,0,0
791,0,0,9,25,24,2,0,0,0
792,0,1,5,31,17,2,0,0,0
793,0,1,4,20,14,4,0,0,0
794,0,0,9,27,29,6,0,0,0
795,0,0,2,42,28,4,0,0,0
796,0,1,6,25,26,4,0,0,0
797,0,0,4,31,23,3,0,1,0
798,0,0,5,31,22,5,0,0,0
799,0,0,5,22,14,1,2,0,0
800,0,0,6,31,19,7,0,0,0
801,0,0,4,38,20,5,0,1,0
802,0,0,7,26,23,2,0,0,0
803,0,0,10,29,34,4,0,0,0
804,0,0,5,23,30,4,0,0,0
805,0,0,12,41,18,7,0,0,0
806,0,0,8,28,25,5,0,0,0
807,0,1,5,18,18,5,0,0,0
808,0,0,2,25,20,7,0,0,0
809,0,0,6,37,28,5,0,0,1
810,0,0,13,27,19,4,0,0,0
811,0,0,7,30,25,6,0,0,0
812,0,0,6,29,21,3,0,0,0
813,0,0,3,24,33,4,0,0,0
814,0,0,5,31,32,6,2,0,0
815,0,0,5,35,31,5,0,0,0
816,0,0,3,32,26,4,0,0,1
817,0,0,5,29,23,4,1,0,0
818,0,0,7,28,30,4,0,0,0
819,0,0,4,26,34,7,0,0,1
820,0,0,4,28,22,0,0,0,0
821,0,0,5,29,23,6,0,0,0
822,0,0,7,26,45,9,0,0,0
823,0,0,7,29,41,5,0,0,0
824,0,0,2,31,35,5,0,0,0
825,0,0,0,28,30,5,1,1,0
826,0,0,3,25,24,10,0,0,0
827,0,1,4,21,39,7,0,0,0
828,0,0,4,26,26,4,0,0,0
829,0,0,8,22,31,8,0,0,0
830,0,1,9,22,35,9,0,0,0
831,0,1,4,20,37,12,0,0,2
832,0,1,1,18,29,5,0,0,0
833,0,1,5,28,25,6,0,0,0
834,0,0,5,25,32,6,0,0,0
835,0,0,5,30,37,10,0,0,0
836,0,0,2,32,37,9,0,1,0
837,0,0,4,28,26,6,0,1,0
838,0,0,4,16,28,8,0,0,0
839,0,0,3,25,26,15,0,0,0
840,0,0,3,25,22,10,1,0,0
841,0,0,2,20,34,9,0,0,0
842,0,0,3,22,33,4,0,0,0
843,0,0,2,14,27,4,0,1,0
844,0,0,6,27,40,9,0,0,0
845,0,0,5,21,31,11,0,0,0
846,0,0,2,31,30,11,0,0,0
847,0,1,4,16,25,12,0,0,0
848,0,0,1,14,37,7,0,0,0
849,0,0,1,19,18,9,0,0,0
850,0,0,0,21,31,11,0,0,0
851,0,0,4,20,37,10,0,0,0
852,0,0,3,21,42,8,1,0,0
853,0,0,2,22,49,8,0,0,0
854,0,0,0,17,37,10,1,0,0
855,0,0,1,22,27,9,0,0,1
856,0,0,2,22,45,9,1,0,0
857,0,0,2,14,34,7,1,0,0
858,0,0,3,15,33,12,0,0,0
859,0,0,2,17,45,10,0,0,0
860,0,0,1,16,29,9,0,0,0
861,0,0,1,17,38,12,0,1,1
862,0,0,2,14,39,11,0,1,0
863,0,0,0,14,24,11,1,0,0
864,0,0,4,16,43,6,0,1,0
865,0,0,2,12,41,12,1,0,0
866,0,1,4,17,30,20,1,0,0
867,0,0,1,13,35,14,0,0,0
868,0,1,1,17,39,12,0,0,1
869,0,0,1,25,31,14,0,0,0
870,0,0,2,17,31,12,0,0,0
871,0,0,1,18,35,13,0,1,0
872,0,0,1,11,36,22,1,0,0
873,0,0,1,13,48,17,1,0,0
874,0,0,2,11,41,19,1,0,0
875,0,0,0,16,35,9,0,0,0
876,0,0,1,9,28,10,0,0,0
877,0,0,0,15,41,16,0,0,1
878,0,0,2,14,44,17,1,0,0
879,0,0,4,20,31,20,0,0,0
880,0,0,1,16,35,15,0,0,0
881,0,0,3,16,30,27,1,0,0
882,0,0,1,10,28,24,0,0,0
883,0,0,0,13,44,19,0,0,0
884,0,0,2,16,40,13,0,0,0
885,0,1,0,10,42,19,0,0,0
886,0,0,2,8,35,14,0,0,0
887,0,0,1,11,33,23,0,0,0
888,0,0,1,15,32,20,0,0,0
889,0,0,0,14,47,16,0,1,1
890,0,0,1,19,37,15,0,0,0
891,0,0,3,15,37,16,0,0,0
892,0,0,1,7,36,27,3,0,0
893,0,0,3,12,25,23,0,0,0
894,0,0,1,8,34,24,1,0,0
895,0,0,2,7,29,24,0,0,0
896,0,0,2,11,32,26,1,0,1
897,0,0,0,11,33,16,0,1,0
898,0,0,0,10,31,25,1,0,1
899,0,0,0,11,42,20,0,0,0
900,0,0,0,7,41,27,0,0,1
901,0,0,0,11,35,17,0,1,0
902,0,0,1,10,37,19,1,0,0
903,0,0,2,10,44,23,0,0,0
904,0,0,2,11,38,25,0,0,0
905,0,0,2,9,33,13,0,1,1
906,0,0,1,13,34,26,0,1,1
907,0,0,2,13,40,29,1,1,0
908,0,0,0,11,34,27,0,0,0
909,0,0,0,15,41,19,0,0,0
910,0,0,1,6,46,26,1,0,0
911,0,0,1,6,40,15,0,1,0
912,0,0,0,4,25,26,0,0,0
913,1,0,0,11,32,26,0,1,0
914,0,0,0,9,43,28,1,1,0
915,0,0,1,8,35,22,1,0,0
916,0,0,2,4,33,24,0,0,0
917,0,0,0,8,36,29,0,0,0
918,0,0,1,9,34,20,1,0,1
919,0,0,0,5,44,26,1,0,0
920,0,0,0,12,38,24,0,0,0
921,0,0,0,7,30,35,0,1,0
922,0,0,0,4,34,24,0,1,0
923,0,0,0,4,57,32,0,1,0
924,0,0,0,3,32,29,0,1,0
925,0,0,0,1,27,28,0,0,0
926,0,1,0,5,33,23,0,1,0
927,0,0,1,8,43,34,0,0,0
928,0,0,1,5,26,22,0,0,0
929,0,0,0,8,36,28,0,0,0
930,0,0,0,5,40,31,0,0,0
931,0,0,0,4,27,28,0,1,0
932,0,0,1,7,36,29,0,0,0
933,0,0,0,13,28,33,1,0,0
934,0,0,1,8,33,26,0,0,0
935,0,1,0,2,30,25,1,0,0
936,0,0,0,6,25,38,1,0,0
937,0,0,1,4,42,26,0,0,0
938,0,0,0,5,32,27,1,0,1
939,0,0,0,7,35,32,0,0,0
940,0,0,0,2,30,35,0,0,0
941,0,0,0,2,35,22,0,0,0
942,0,0,0,4,20,31,0,0,0
943,0,0,0,2,29,44,0,2,0
944,0,0,1,8,22,39,1,0,0
945,0,0,1,5,30,35,0,0,0
946,0,0,0,5,29,31,0,0,0
947,0,0,1,4,36,35,0,0,0
948,0,0,1,2,24,41,0,0,0
949,0,0,0,6,25,22,0,0,0
950,0,0,1,2,28,36,0,0,0
951,0,0,1,1,29,40,0,0,0
952,0,0,0,6,30,40,0,0,0
953,0,0,0,7,25,33,0,0,0
954,0,0,0,7,23,33,0,0,1
955,0,0,0,6,31,41,0,0,0
956,0,0,0,7,41,37,0,0,0
957,0,0,0,2,34,31,0,0,0
958,0,0,0,4,22,37,0,0,0
959,0,0,1,4,22,35,0,0,0
960,0,0,0,1,32,29,0,0,1
961,0,0,0,2,27,35,0,2,0
962,0,0,0,2,23,34,0,0,0
963,0,0,0,3,26,33,0,0,0
964,0,0,0,4,31,32,0,0,0
965,0,0,0,2,28,31,0,1,1
966,0,0,0,4,23,43,0,1,0
967,0,0,2,0,29,33,0,0,0
968,0,0,0,5,26,48,1,1,0
969,0,0,0,1,21,40,0,0,0
970,0,0,0,3,15,45,0,0,0
971,0,0,0,1,17,44,0,0,0
972,0,0,1,3,23,25,0,0,0
973,0,0,0,0,28,34,0,0,0
974,0,0,2,2,23,44,0,0,0
975,0,0,0,4,23,32,0,0,1
976,0,0,0,3,22,47,0,1,0
977,0,0,1,7,14,47,0,0,0
978,0,0,0,4,19,42,0,0,0
979,0,0,0,5,16,47,0,0,0
980,0,0,1,3,19,41,0,1,0
981,0,0,0,2,16,35,0,0,0
982,0,0,0,0,19,31,0,0,0
983,0,0,1,2,16,35,0,0,0
984,0,0,0,1,23,42,0,0,0
985,0,0,0,3,21,40,0,0,0
986,0,0,0,4,17,46,0,1,0
987,0,0,0,1,22,50,1,0,0
988,0,0,0,1,25,45,0,0,0
989,0,0,0,3,18,34,0,1,0
990,0,0,0,2,21,39,0,0,0
991,0,0,0,3,16,44,0,0,0
992,0,0,1,4,23,44,0,0,0
993,0,0,0,3,20,39,0,0,1
994,1,0,0,2,24,42,0,0,0
995,0,0,0,4,14,39,0,1,0
996,0,0,0,1,22,33,1,0,0
997,0,0,0,0,13,33,2,1,0
998,0,0,0,0,16,36,0,0,0
999,0,0,0,0,16,43,0,0,1
1000,0,0,0,0,15,41,0,0,0
1001,0,0,0,6,5,36,0,0,0
1002,0,0,1,1,8,36,1,0,0
1003,0,0,0,0,15,42,0,1,1
1004,0,0,0,1,13,36,0,0,0
1005,0,0,0,1,16,38,0,0,0
1006,0,0,0,2,8,37,0,0,0
1007,0,0,0,1,14,39,3,0,0
1008,0,0,0,0,11,31,0,0,0
1009,0,0,0,2,8,40,0,0,2
1010,0,0,0,0,16,39,0,1,0
1011,0,0,0,0,10,42,0,0,0
1012,0,0,0,1,16,30,1,1,0
1013,0,0,1,1,12,42,1,0,0
1014,0,0,1,0,11,41,0,0,1
1015,0,1,0,4,16,42,0,0,0
1016,0,0,0,1,11,34,0,1,0
1017,0,0,0,1,9,47,0,0,0
1018,0,0,0,0,9,42,0,0,0
1019,0,0,0,0,9,36,0,0,0
1020,0,0,0,0,12,55,1,0,0
1021,0,0,0,2,15,49,0,0,0
1022,0,0,0,1,12,35,0,0,0
1023,0,0,0,1,6,38,0,0,0
1024,0,0,0,2,14,28,1,0,0
