Channel,61,57,53,48,44,39,22,4,0
1538,0,0,0,0,0,0,7,0,0
1539,0,0,0,0,0,0,4,1,2
1540,0,0,0,0,0,0,8,0,0
1541,0,0,0,0,0,0,11,3,1
1542,0,0,0,0,0,0,7,3,1
1543,0,0,0,0,0,0,5,0,1
1544,0,0,0,0,0,0,5,1,1
1545,0,0,0,0,0,0,4,0,0
1546,0,0,0,0,0,0,2,0,0
1547,0,0,0,0,0,0,3,0,0
1548,0,0,0,0,0,0,10,0,2
1549,0,0,0,0,0,0,2,1,0
1550,0,0,0,0,0,0,5,1,0
1551,0,0,0,0,0,0,9,3,1
1552,0,0,0,0,0,0,2,2,2
1553,0,0,0,0,0,0,1,2,0
1554,0,0,0,0,0,0,6,0,1
1555,0,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,0,2,1,0
1557,0,0,0,0,0,0,4,0,1
1558,0,0,0,0,0,0,2,4,0
1559,0,0,0,0,0,0,0,1,1
1560,0,0,0,0,0,0,1,3,1
1561,0,0,0,0,0,0,2,2,0
1562,0,0,0,0,0,0,3,2,0
1563,0,0,0,0,0,0,4,2,2
1564,0,0,0,0,0,0,4,2,0
1565,0,0,0,0,0,0,4,1,0
1566,0,0,0,0,0,0,1,1,0
1567,0,0,0,0,0,0,2,2,0
1568,0,0,0,0,0,0,0,3,2
1569,0,0,0,0,0,0,5,0,0
1570,0,0,0,0,1,0,1,0,1
1571,0,0,0,0,0,0,2,0,0
1572,0,0,0,0,0,0,2,3,0
1573,0,0,0,0,0,0,2,0,1
1574,0,0,0,0,0,0,1,5,0
1575,0,0,0,0,0,0,4,6,0
1576,0,0,0,0,0,0,2,3,2
1577,0,0,0,0,0,0,3,1,0
1578,0,0,0,0,0,0,3,1,0
1579,0,0,0,0,0,0,3,3,0
1580,0,0,0,0,0,0,1,3,0
1581,0,0,0,0,0,0,0,4,0
1582,0,0,0,0,0,0,3,2,0
1583,0,0,0,0,0,0,1,3,2
1584,0,0,0,0,0,0,1,2,2
1585,0,0,0,0,0,0,1,5,0
1586,0,0,0,0,0,0,0,4,4
1587,0,0,0,0,0,0,2,3,1
1588,0,0,0,0,0,0,1,3,1
1589,0,0,0,0,0,0,2,5,3
1590,0,0,0,0,0,0,0,3,0
1591,0,0,0,0,0,0,5,1,0
1592,0,0,0,0,0,0,0,7,1
1593,0,0,0,0,0,0,2,8,3
1594,0,0,0,0,0,0,2,3,2
1595,0,0,0,0,0,0,1,3,0
1596,0,0,0,0,0,0,1,4,4
1597,0,0,0,0,0,0,1,7,1
1598,0,0,0,0,0,0,2,6,1
1599,0,0,0,0,0,0,1,9,1
1600,0,0,0,0,0,0,0,7,2
1601,0,0,0,0,0,0,0,5,2
1602,0,0,0,0,0,0,0,3,1
1603,0,0,0,0,0,0,1,7,2
1604,0,0,0,0,0,0,0,8,1
1605,0,0,0,0,0,0,1,5,3
1606,0,0,0,0,0,0,1,0,0
1607,0,0,0,0,0,0,1,8,1
1608,0,0,0,0,0,0,0,3,1
1609,0,0,0,0,0,0,0,8,1
1610,0,0,0,0,0,0,0,7,1
1611,0,0,0,0,0,0,0,6,2
1612,0,0,0,0,0,0,0,6,1
1613,0,0,0,0,0,0,0,6,5
1614,0,0,0,0,0,0,0,8,1
1615,0,0,0,0,0,0,0,6,3
1616,0,0,0,0,0,0,1,13,2
1617,0,0,0,0,0,0,0,6,0
1618,0,0,0,0,0,0,0,4,1
1619,0,0,0,0,0,0,1,6,4
1620,0,0,0,0,0,0,0,3,1
1621,0,0,0,0,0,0,0,12,2
1622,0,0,0,0,0,0,0,6,0
1623,0,0,0,0,0,0,2,4,0
1624,0,0,0,0,0,0,0,11,1
1625,0,0,0,0,0,0,0,11,0
1626,0,0,0,0,0,0,0,10,1
1627,0,0,0,0,0,0,0,10,1
1628,0,0,0,0,0,0,0,8,2
1629,0,0,0,0,0,0,0,11,5
1630,0,0,0,0,0,0,0,13,1
1631,0,0,0,0,0,0,0,14,5
1632,0,0,0,0,0,0,0,20,1
1633,0,0,0,0,0,0,0,20,3
1634,0,0,0,0,0,0,1,16,2
1635,0,0,0,0,0,0,0,9,1
1636,0,0,0,0,0,0,1,11,1
1637,0,0,0,0,0,0,0,13,1
1638,0,0,0,0,0,0,0,12,0
1639,0,0,0,0,0,0,0,16,6
1640,0,0,0,0,0,0,0,18,2
1641,0,0,0,0,0,0,0,19,1
1642,0,0,0,0,0,0,0,16,1
1643,0,0,0,0,0,0,0,12,2
1644,0,0,0,0,0,0,0,18,4
1645,0,0,0,0,0,0,0,15,4
1646,0,0,0,0,0,0,0,18,2
1647,0,0,0,0,0,0,0,17,5
1648,0,0,0,0,0,0,1,17,2
1649,0,0,0,0,0,0,0,17,8
1650,0,0,0,0,0,0,0,17,3
1651,0,0,0,0,0,0,0,16,4
1652,0,0,0,0,0,0,0,14,2
1653,0,0,0,0,0,0,0,17,4
1654,0,0,0,0,0,0,0,20,3
1655,0,0,0,0,0,0,0,20,3
1656,0,0,0,0,0,0,1,27,4
1657,0,0,0,0,0,0,0,9,4
1658,0,0,0,0,0,0,0,26,5
1659,0,0,0,0,0,0,1,26,3
1660,0,0,0,0,0,0,0,29,5
1661,0,0,0,0,0,0,0,28,6
1662,0,0,0,0,0,0,0,21,6
1663,0,0,0,0,0,0,0,26,4
1664,0,0,0,0,0,0,0,36,2
1665,0,0,0,0,0,0,0,19,5
1666,0,0,0,0,0,0,0,36,5
1667,0,0,0,0,0,0,0,24,5
1668,0,0,0,0,0,0,0,28,3
1669,0,0,0,0,0,0,0,23,5
1670,0,0,0,0,0,0,0,29,4
1671,0,0,0,0,0,0,0,30,1
1672,0,0,0,0,0,0,0,21,5
1673,0,0,0,0,0,0,1,30,8
1674,0,0,0,0,0,0,0,31,9
1675,0,0,0,0,0,0,0,27,10
1676,0,0,0,0,0,0,0,29,7
1677,0,0,0,0,0,0,0,23,7
1678,0,0,0,0,0,0,0,36,8
1679,0,0,0,0,0,0,0,37,3
1680,0,0,0,0,0,0,0,27,11
1681,0,0,0,0,0,0,0,27,2
1682,0,0,0,0,0,0,0,28,8
1683,0,0,0,0,0,0,0,37,7
1684,0,0,0,0,0,0,0,44,5
1685,0,0,0,0,0,0,0,39,13
1686,0,0,0,0,0,0,0,43,15
1687,0,0,0,0,0,0,0,37,8
1688,0,0,0,0,0,0,0,35,12
1689,0,0,0,0,0,0,0,30,10
1690,0,0,0,0,0,0,1,44,7
1691,0,0,0,0,0,0,0,29,9
1692,0,0,0,0,0,0,0,42,7
1693,0,0,0,0,0,0,1,38,7
1694,0,0,0,0,0,0,0,47,14
1695,0,0,0,0,0,0,0,45,11
1696,0,0,0,0,0,0,0,37,14
1697,0,0,0,0,0,0,0,49,10
1698,0,0,0,0,0,0,0,62,18
1699,0,0,0,0,0,0,0,35,15
1700,0,0,0,0,0,0,0,50,7
1701,0,0,0,0,0,0,0,48,9
1702,0,0,0,0,0,0,0,42,15
1703,0,0,0,0,0,0,0,43,12
1704,0,0,0,0,0,0,0,48,20
1705,0,0,0,0,0,0,0,45,18
1706,0,0,0,0,0,0,0,45,17
1707,0,0,0,0,0,1,0,48,17
1708,0,0,0,0,0,0,0,54,12
1709,0,0,0,0,0,0,0,52,9
1710,0,0,0,0,0,0,0,37,10
1711,0,0,0,0,0,0,0,53,30
1712,0,0,0,0,0,0,0,37,14
1713,0,0,0,0,0,0,0,53,20
1714,0,0,0,0,1,0,0,53,17
1715,0,0,0,0,0,0,0,58,11
1716,0,0,0,0,0,0,0,45,16
1717,0,0,0,0,0,0,0,50,20
1718,0,0,0,0,0,0,0,51,25
1719,0,0,0,0,0,0,0,43,18
1720,0,0,0,0,0,0,0,52,15
1721,0,0,0,0,0,0,0,60,23
1722,0,0,0,0,0,0,0,58,21
1723,0,0,0,0,0,0,0,62,17
1724,0,0,0,0,0,0,0,61,22
1725,0,0,0,0,0,0,0,50,24
1726,0,0,0,0,0,0,0,38,26
1727,0,0,0,0,0,0,0,61,23
1728,0,0,0,0,0,0,0,60,17
1729,0,0,0,0,0,0,0,61,17
1730,0,0,0,0,0,0,0,63,30
1731,0,0,0,0,0,0,0,56,29
1732,0,0,0,0,0,0,0,44,29
1733,0,0,0,0,0,0,0,62,15
1734,0,0,0,0,0,0,0,58,29
1735,0,0,0,0,0,0,0,59,30
1736,0,0,0,0,0,0,0,62,26
1737,0,0,0,0,0,0,0,63,20
1738,0,0,0,0,0,0,0,55,40
1739,0,0,0,0,0,0,0,37,27
1740,0,0,0,0,0,0,0,53,26
1741,0,0,0,0,0,0,0,60,29
1742,0,0,0,0,0,0,0,67,45
1743,0,0,0,0,0,0,0,75,30
1744,0,0,0,0,0,0,0,62,44
1745,0,0,0,0,0,0,0,62,28
1746,0,0,0,0,0,0,0,53,28
1747,0,0,0,0,0,0,0,74,38
1748,0,0,0,0,0,1,0,54,51
1749,0,0,0,0,0,0,0,51,37
1750,0,0,0,0,0,0,0,69,49
1751,0,0,0,0,0,0,0,51,41
1752,0,0,0,0,0,0,0,60,39
1753,0,0,0,0,0,0,0,44,45
1754,0,0,0,0,0,0,0,56,39
1755,0,0,0,0,0,0,0,46,39
1756,0,0,0,0,0,0,0,50,34
1757,0,0,0,0,0,0,0,49,45
1758,0,0,0,0,0,0,0,47,40
1759,0,0,0,0,0,0,0,46,47
1760,0,0,0,0,0,0,0,59,54
1761,0,0,0,0,0,0,0,57,43
1762,0,0,0,0,0,0,0,53,46
1763,0,0,0,0,0,0,0,64,40
1764,0,0,0,0,0,0,0,52,50
1765,0,0,0,0,0,0,0,57,41
1766,0,0,0,0,0,0,0,56,57
1767,0,0,0,0,0,0,0,49,63
1768,0,0,0,0,0,0,1,55,50
1769,0,0,0,0,0,0,0,49,56
1770,0,0,0,0,0,0,0,43,40
1771,0,0,0,0,0,0,0,40,45
1772,0,0,0,0,0,0,0,40,54
1773,0,0,0,0,0,0,0,42,59
1774,0,0,0,0,0,0,0,49,34
1775,0,0,0,0,0,0,0,57,55
1776,1,0,0,0,0,0,0,38,50
1777,0,0,0,0,0,0,0,55,49
1778,0,0,0,0,0,0,0,36,53
1779,0,0,0,0,0,0,0,46,60
1780,0,0,0,0,0,0,0,48,51
1781,0,0,0,0,0,0,0,30,65
1782,0,0,0,0,0,0,0,48,50
1783,0,0,0,0,0,0,0,52,56
1784,0,0,0,0,0,0,0,36,59
1785,0,0,0,0,0,0,0,49,60
1786,0,0,0,0,0,0,0,31,51
1787,0,0,0,0,0,0,0,50,48
1788,0,0,0,0,0,0,0,41,66
1789,0,0,0,0,0,0,0,31,60
1790,0,0,0,0,0,0,0,26,71
1791,0,0,0,0,0,0,0,41,60
1792,0,0,0,0,0,0,0,43,62
1793,0,0,0,0,0,0,0,35,62
1794,0,0,0,0,0,0,0,32,59
1795,0,0,0,0,0,0,0,25,57
1796,0,0,0,0,0,0,0,43,50
1797,0,0,0,0,0,0,0,40,54
1798,0,0,0,0,0,0,0,35,60
1799,0,0,0,0,0,0,0,33,58
1800,0,0,0,0,0,0,0,25,38
1801,0,0,0,0,0,0,0,31,55
1802,0,0,0,0,0,0,0,34,49
1803,0,0,0,0,0,0,0,42,60
1804,0,0,0,0,0,0,0,30,71
1805,0,0,0,0,0,0,0,20,39
1806,0,0,0,0,0,0,0,26,66
1807,0,0,0,0,0,0,0,27,57
1808,0,0,0,0,0,0,0,25,58
1809,0,0,0,0,0,0,0,41,62
1810,0,0,0,0,0,0,0,29,52
1811,0,0,0,0,0,0,1,21,58
1812,0,0,0,0,0,0,0,18,64
1813,0,0,0,0,0,0,0,24,51
1814,0,0,0,0,0,0,0,29,52
1815,0,0,0,0,0,0,0,26,47
1816,0,0,0,0,0,0,0,19,49
1817,0,0,0,0,0,0,0,39,58
1818,0,0,0,0,0,0,0,18,53
1819,0,0,0,0,0,0,0,22,52
1820,0,0,0,0,0,0,0,19,63
1821,0,0,0,0,0,0,0,18,50
1822,0,0,0,0,0,0,0,15,61
1823,0,0,0,0,0,0,0,14,54
1824,0,0,0,0,0,0,0,18,59
1825,0,0,0,0,0,0,0,16,69
1826,0,0,0,0,0,0,0,15,56
1827,0,0,0,0,0,0,0,20,45
1828,0,0,0,0,0,0,0,16,53
1829,0,0,0,0,0,0,0,14,45
1830,0,0,0,0,0,0,0,12,35
1831,0,0,0,0,0,0,0,24,54
1832,0,0,0,0,0,0,0,16,61
1833,0,0,0,0,0,1,0,12,52
1834,0,0,0,0,0,0,0,23,52
1835,0,0,0,0,0,0,0,15,59
1836,0,0,0,0,0,0,0,10,46
1837,0,0,0,0,0,0,0,20,55
1838,0,0,0,0,0,0,0,13,43
1839,0,0,0,0,0,0,0,19,47
1840,0,0,0,0,0,0,0,8,57
1841,0,0,0,0,0,0,0,19,52
1842,0,0,0,0,0,0,0,9,39
1843,0,0,0,0,0,0,0,14,52
1844,0,0,0,0,0,0,0,11,37
1845,0,0,0,0,0,0,0,9,45
1846,0,0,0,0,0,0,0,6,44
1847,0,0,0,0,0,0,0,7,47
1848,0,0,0,0,0,0,0,7,37
1849,0,0,0,0,0,0,0,10,43
1850,0,0,0,0,0,0,0,10,51
1851,0,0,0,0,0,0,0,10,48
1852,0,0,0,0,0,0,0,3,38
1853,0,0,0,0,0,0,0,10,49
1854,0,0,0,0,0,0,0,9,41
1855,0,0,0,0,0,0,0,9,36
1856,0,0,0,0,0,0,0,10,38
1857,0,0,0,0,0,0,0,5,22
1858,0,0,0,0,0,0,0,5,34
1859,0,0,0,0,1,0,0,6,45
1860,0,0,0,0,0,0,0,5,43
1861,0,0,0,0,0,0,0,4,25
1862,0,0,0,0,0,0,0,6,29
1863,0,0,0,0,0,0,0,5,51
1864,0,0,0,0,0,0,0,10,38
1865,0,0,0,0,0,0,0,9,39
1866,0,0,0,0,0,0,0,5,36
1867,0,0,0,0,0,0,0,4,38
1868,0,0,0,0,0,0,0,4,30
1869,0,0,0,0,0,0,0,6,35
1870,0,0,0,0,0,0,0,6,19
1871,0,0,0,0,0,0,0,3,35
1872,0,0,0,0,0,0,0,2,21
1873,0,0,0,0,0,0,0,4,32
1874,0,0,0,0,0,0,0,4,27
1875,0,0,0,0,0,0,0,4,21
1876,0,0,0,0,0,0,0,0,33
1877,0,0,0,0,0,0,0,5,20
1878,0,1,0,0,0,0,0,3,21
1879,0,0,0,0,0,0,0,2,22
1880,0,0,0,0,0,0,0,0,14
1881,0,0,0,0,0,0,0,2,28
1882,0,0,0,0,0,0,0,3,32
1883,0,0,0,0,0,0,0,3,21
1884,0,0,0,0,0,0,0,6,28
1885,0,0,0,0,0,0,0,1,28
1886,0,0,0,0,0,0,0,3,22
1887,0,0,0,0,0,0,0,1,14
1888,0,0,0,0,0,0,0,2,14
1889,0,0,0,0,0,0,0,3,18
1890,0,0,0,0,0,0,0,4,15
1891,0,0,0,0,0,0,0,2,13
1892,0,0,0,0,0,0,0,0,15
1893,0,0,0,0,0,0,0,0,22
1894,0,0,0,0,0,0,0,0,23
1895,0,0,0,0,0,0,0,1,12
1896,0,0,0,0,0,0,0,3,13
1897,0,0,0,0,0,0,0,1,22
1898,0,0,0,1,0,0,0,1,19
1899,0,0,0,0,0,0,0,1,14
1900,0,0,0,0,0,1,0,2,14
1901,0,0,0,0,0,0,0,4,14
1902,0,0,0,0,0,0,0,2,11
1903,0,0,0,0,0,0,0,0,18
1904,0,0,0,0,0,0,0,5,12
1905,0,0,0,0,0,0,0,3,9
1906,0,0,0,0,0,0,0,1,11
1907,0,0,0,0,0,0,0,1,15
1908,0,0,0,0,0,0,0,1,11
1909,0,0,0,0,0,0,0,0,10
1910,0,0,0,0,0,0,0,2,17
1911,0,0,0,0,0,0,0,1,6
1912,0,0,0,0,0,0,0,0,8
1913,0,0,0,0,0,0,0,1,7
1914,0,0,0,0,0,0,0,2,10
1915,0,0,0,0,0,0,0,0,6
1916,0,0,0,0,0,0,0,1,5
1917,0,0,0,0,0,0,0,0,3
1918,0,0,0,0,0,0,0,0,8
1919,0,0,0,0,0,0,0,0,11
1920,0,0,0,0,0,0,0,1,9
1921,0,0,0,0,0,0,0,1,6
1922,0,0,0,0,0,0,0,1,7
1923,0,0,0,0,0,0,0,0,1
1924,0,0,0,0,0,0,0,0,7
1925,0,0,0,0,0,0,0,0,6
1926,0,0,0,0,0,0,0,0,10
1927,0,0,0,0,0,0,0,0,3
1928,0,0,0,0,0,0,0,1,3
1929,0,0,0,0,0,0,0,1,4
1930,0,0,0,0,0,0,0,0,8
1931,0,0,0,0,0,0,0,0,4
1932,0,0,0,0,0,0,0,1,7
1933,0,0,0,0,0,0,0,0,3
1934,0,0,0,0,0,0,0,0,8
1935,0,0,0,0,0,0,0,0,2
1936,0,0,0,0,0,0,0,0,4
1937,0,0,0,0,0,1,0,0,1
1938,0,0,0,0,0,0,0,0,2
1939,0,0,0,0,0,0,0,1,1
1940,0,0,0,0,0,0,0,0,3
1941,0,0,0,0,0,0,0,0,5
1942,0,0,0,0,0,0,0,0,3
1943,0,0,0,0,0,0,0,0,5
1944,0,0,0,0,0,0,0,0,2
1945,0,0,0,0,0,0,0,0,1
1946,0,0,0,0,0,0,0,0,3
1947,0,0,0,0,0,0,0,0,4
1948,0,0,0,0,0,0,0,0,5
1949,0,0,0,0,0,0,0,0,3
1950,0,0,0,0,0,0,0,0,2
1951,0,0,0,0,0,0,0,0,3
1952,0,0,0,0,0,0,0,0,4
1953,0,0,0,0,0,0,0,0,1
1954,0,0,0,0,0,0,0,0,3
1955,0,0,0,0,0,0,0,0,5
1956,0,0,0,0,0,0,0,0,1
1957,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,2
1959,0,0,0,0,0,0,0,1,1
1960,0,0,0,0,0,0,0,0,2
1961,0,0,0,0,0,0,0,0,4
1962,0,0,0,0,0,0,0,0,4
1963,0,0,0,0,0,0,0,0,2
1964,0,0,0,0,0,0,0,0,2
1965,0,0,0,0,0,0,0,0,3
1966,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,3
1968,0,0,0,0,0,0,0,0,2
1969,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,2
1972,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,2
1975,0,0,0,0,0,0,0,0,2
1976,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,1,1
1979,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,1,1
1981,0,0,0,0,0,0,0,0,1
1982,0,0,0,0,0,0,0,0,1
1983,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,1
1992,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,1
1994,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,2
1996,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,1
2002,0,0,0,0,0,0,0,0,1
2003,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,1
2006,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,1
2015,0,0,0,0,0,0,0,0,1
2016,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,1
2020,0,0,0,0,0,0,0,0,1
2021,0,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,1
2024,0,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0,0
2029,0,0,0,0,0,0,0,0,1
2030,0,0,0,0,0,0,0,0,0
2031,0,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0,1
2033,0,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0,0
2035,0,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,1
2040,0,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0,1
2043,0,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0
