,art,bart,mlem,osem,ospml_hybrid,ospml_quad,pml_hybrid,pml_quad,sirt,tv
n_iter,[ 1  2  3  4  5  6  7  8  9 10 11],"[  1  11  21  31  41  51  61  71  81  91 101 111 121 131 141 151 161 171
 181 191 201 211 221 231 241 251]",[ 1  6 11 16 21 26 31 36 41 46 51 56 61],[ 1  6 11 16 21 26 31 36 41 46 51 56 61],"[  1  11  21  31  41  51  61  71  81  91 101 111 121 131 141 151 161 171
 181 191 201]","[  1  11  21  31  41  51  61  71  81  91 101 111 121 131 141 151 161 171
 181 191 201]",[  1  11  21  31  41  51  61  71  81  91 101 111 121 131 141],"[  1  11  21  31  41  51  61  71  81  91 101 111 121 131 141 151 161 171
 181 191 201]",[  1  21  41  61  81 101 121 141 161 181 201 221 241 261 281 301],[  1  31  61  91 121 151 181 211 241 271 301 331 361]
mse,"[7552.55357069 5846.8767297  5483.0902333  5510.06360224 5672.58550753
 5806.21299363 5873.1181001  5905.11971774 5937.40446015 5983.57677777
 6041.44862407]","[125275.29786698  55271.12020471  32431.54889612  21328.17081717
  15354.04495286  11924.33443547   9854.25821326   8553.47300532
   7708.70475155   7144.92525623   6760.0179642    6492.16611966
   6302.74678429   6166.96092446   6068.50556067   5996.44089778
   5943.2930175    5903.87405958   5874.53292164   5852.66693774
   5836.40050217   5824.36768893   5815.56466883   5809.24705876
   5804.85889805   5801.98116271]","[127027.10297994  37835.11593792  19355.34290086  14558.09350916
  13038.16481277  12823.84476226  13188.20786031  13831.2886311
  14615.45187734  15469.27569729  16352.60708087  17242.19139484
  18124.64381775]","[127027.10297994  37835.11593792  19355.34290086  14558.09350916
  13038.16481277  12823.84476226  13188.20786031  13831.2886311
  14615.45187734  15469.27569729  16352.60708087  17242.19139484
  18124.64381775]","[127791.53887314  20454.51946297  11242.27682231   8789.30408632
   7889.87513495   7505.16274141   7322.99939628   7229.16128143
   7177.06499882   7146.15595873   7126.7214394    7113.87345244
   7105.00579586   7098.65503825   7093.96086056   7090.39718908
   7087.62853739   7085.43479877   7083.66726382   7082.22220845
   7081.02472945]","[127791.71479513  20655.74156971  11435.52266955   9018.25710967
   8162.41229344   7808.97482997   7645.28346323   7561.68607346
   7515.23581486   7487.52188563   7469.98249108   7458.32961681
   7450.26850146   7444.50156368   7440.25803213   7437.05981002
   7434.59996447   7432.6752951    7431.14692368   7429.91759929
   7428.91785438]","[127761.48261843  19906.28453481  11373.96901298   9392.94936225
   8701.35166941   8397.13593993   8241.9216322    8153.20835462
   8097.87467916   8060.6705405    8033.93101331   8013.63344486
   7997.57288432   7984.471903     7973.54426587]","[127761.48261843  19970.89990976  11090.51579472   8794.96265689
   7876.26110916   7415.28453301   7150.94382013   6984.73503761
   6872.95994415   6793.78997652   6735.3733258    6690.84596328
   6656.00820465   6628.16552232   6605.51850018   6586.82320224
   6571.19448637   6557.98571576   6546.71448027   6537.01422657
   6528.6014437 ]","[125275.29786698  32431.54889612  15354.04495286   9854.25821326
   7708.70475155   6760.0179642    6302.74678429   6068.50556067
   5943.2930175    5874.53292164   5836.40050217   5815.56466883
   5804.85889805   5800.29638769   5799.59173691   5801.39925064]","[147283.87921436  32050.53530791  14443.06935988   9120.98956127
   7081.6157397    6175.81253493   5735.16628316   5509.80108448
   5392.98202176   5334.66152045   5309.16047275   5301.59045765
   5304.37143881]"
var,"[3775.14487147 4189.25409672 4141.52339692 4101.30945972 4105.86684516
 4140.48925915 4185.80836799 4232.60270228 4279.87560434 4328.98483224
 4380.80971754]","[8509.98076304 3943.97502311 2889.85537892 2650.22726599 2646.56493409
 2718.83024019 2814.94928342 2915.66116967 3013.0994677  3103.90296684
 3186.73468196 3261.26905593 3327.71726888 3386.57567458 3438.48059989
 3484.12122904 3524.18686988 3559.33557968 3590.17793893 3617.26884999
 3641.1054122  3662.12861909 3680.72595655 3697.23642287 3711.95489073
 3725.13710141]","[ 8557.95495501  4311.57257552  6178.58196292  7012.89613621
  7768.50502586  8686.39680935  9689.25046267 10725.62444793
 11768.75856285 12802.22070589 13815.46801654 14802.28440462
 15759.62754575]","[ 8557.95495501  4311.57257552  6178.58196292  7012.89613621
  7768.50502586  8686.39680935  9689.25046267 10725.62444793
 11768.75856285 12802.22070589 13815.46801654 14802.28440462
 15759.62754575]","[8599.14440521 4746.87546139 4276.44573334 3671.81843037 3383.29703516
 3246.59461909 3179.76653717 3145.59120751 3127.17788455 3116.70487701
 3110.42600694 3106.4713059  3103.8648511  3102.07417476 3100.79738387
 3099.85610307 3099.14110757 3098.58473055 3098.14117427 3097.78120355
 3097.48347244]","[8599.15524571 4680.40746463 4148.05439587 3533.92153885 3260.50413727
 3139.47832304 3083.17947876 3055.31880879 3040.61703919 3032.36971854
 3027.48324042 3024.44850746 3022.48666157 3021.1748263  3020.27311696
 3019.6386853  3019.1836165  3018.85285107 3018.60939388 3018.4289829
 3018.29484935]","[8597.4883652  5202.08749473 5625.48673704 5629.01347351 5662.27400679
 5699.4067296  5733.05350685 5761.24543521 5784.35574101 5802.9322251
 5817.5743763  5828.97912259 5837.83170461 5844.72152484 5850.11762677]","[8597.4883652  5063.68379606 5225.50437653 4940.0440902  4755.31518679
 4638.5087338  4563.2225606  4513.02360513 4478.37832246 4453.57396945
 4435.17022035 4421.07814301 4410.00124682 4401.10786567 4393.84575406
 4387.83447423 4382.8019849  4378.54859763 4374.92444955 4371.8137466
 4369.12656055]","[8509.98076304 2889.85537892 2646.56493409 2814.94928342 3013.0994677
 3186.73468196 3327.71726888 3438.48059989 3524.18686988 3590.17793893
 3641.1054122  3680.72595655 3711.95489073 3737.00421466 3757.53019785
 3774.76376993]","[9151.72247852 2895.32556138 2596.76812868 2683.62873086 2805.6259088
 2925.33111847 3035.6229148  3134.62769775 3222.64112687 3300.67397516
 3369.82209866 3430.31135425 3483.49693168]"
bias,"[61.46062723 40.71391203 36.62740554 37.53337372 39.58179711 40.8132789
 41.07687588 40.89641813 40.71276036 40.67667569 40.75093749]","[341.70940447 226.55494959 171.87697204 136.66727315 112.72745903
  95.94531878  83.90058957  75.08536366  68.52448675  63.56903562
  59.77694608  56.8409805   54.54383114  52.72935852  51.28376898
  50.12304529  49.1844096   48.42043453  47.79492633  47.2799967
  46.85397624  46.49988247  46.20431487  45.95661689  45.74826781
  45.5724046 ]","[344.1934747  183.09435645 114.79007334  86.86309558  72.59242238
  64.32299708  59.15198558  55.72848628  53.35441232  51.64353775
  50.37002148  49.39541467  48.63143296]","[344.1934747  183.09435645 114.79007334  86.86309558  72.59242238
  64.32299708  59.15198558  55.72848628  53.35441232  51.64353775
  50.37002148  49.39541467  48.63143296]","[345.24251544 125.33014004  83.46155456  71.53660361  67.13105168
  65.25770546  64.367949    63.90281742  63.63872339  63.47795745
  63.37424897  63.30404526  63.25457252  63.21851678  63.19148263
  63.17072966  63.15447276  63.14150828  63.13102319  63.1224287
  63.11530129]","[345.24275452 126.39356829  85.36666957  74.05630001  70.01362836
  68.33371428  67.54334893  67.12948134  66.89259134  66.74692627
  66.65207612  66.58739452  66.54157978  66.50809528  66.48296711
  66.46368275  66.44859929  66.4366047   66.42693377  66.41903806
  66.41252145]","[345.20138217 121.2608636   75.8187462   61.35092411  55.1278302
  51.93966895  50.08860275  48.90769796  48.0990534   47.5156639
  47.07819705  46.74028586  46.47301561  46.25743592  46.08065363]","[345.20138217 122.09511093  76.58336254  62.08799052  55.8654269
  52.69512121  50.86964969  49.71630952  48.93446252  48.37577914
  47.96043271  47.64208035  47.39205585  47.19171174  47.02842487
  46.89337616  46.7802576   46.68444193  46.60246808  46.53171478
  46.47015045]","[341.70940447 171.87697204 112.72745903  83.90058957  68.52448675
  59.77694608  54.54383114  51.28376898  49.1844096   47.79492633
  46.85397624  46.20431487  45.74826781  45.42347601  45.18917502
  45.01816834]","[371.66134684 170.74896704 108.84071495  80.2331654   65.39105314
  57.0129934   51.9571301   48.7357506   46.58691764  45.09975106
  44.03791973  43.25828364  42.67170617]"
im_best,"[[ -5.34631506  -1.63207689 -31.26098204 ...   9.20299857  -2.54347487
   16.67000715]
 [-16.22448956   3.02492698 -15.77963851 ...  -8.04274503  14.21863066
   12.47188597]
 [ -7.64381055 -10.27542334  -2.75783275 ...  13.66767775  15.81736327
   12.34086666]
 ...
 [  4.24332078  -5.29593382 -10.28929337 ...   1.40133775 -25.55620161
  -19.36719107]
 [ -1.23284158  -8.83381907  -7.83088443 ... -33.65040077  -9.08490628
   -4.88698147]
 [-20.24600174  -3.2494312  -16.74662321 ... -21.81043971 -34.97953044
  -20.05266534]]","[[-17.07537151   4.50355701 -42.49839106 ...   3.31588648 -11.15953772
   28.65299107]
 [-17.40550483   0.73306772 -28.22066721 ... -23.16891523  27.34573527
   25.46138517]
 [ -5.9437567  -17.9308286    0.23948361 ...  20.57134342  24.884395
   16.17133791]
 ...
 [ 15.18791751   1.55732142 -10.59285031 ... -17.60610977 -49.64222058
  -50.03724635]
 [  1.00243919  -6.23936166 -15.5039877  ... -53.36224155 -30.60054692
  -23.74067438]
 [-14.67113033   2.16013485 -23.63436336 ... -40.52571787 -62.63854479
  -39.01537572]]","[[4.51664992e-09 6.24676286e-08 1.02479191e-08 ... 2.78094733e-07
  2.66185176e-06 1.81675608e-06]
 [1.19201122e-08 4.81439651e-08 1.92783183e-08 ... 1.09235758e-06
  3.35373497e-05 1.49445343e-05]
 [2.97818186e-08 1.24111161e-08 3.74316478e-08 ... 7.21971432e-06
  7.72952178e-07 9.55385295e-07]
 ...
 [6.09850839e-07 2.40853520e-07 1.56567603e-07 ... 6.89323123e-08
  2.25813859e-08 4.73601077e-08]
 [6.43589564e-08 1.22221110e-07 9.46057583e-08 ... 1.61939005e-08
  3.68142264e-08 2.39782296e-08]
 [1.56296398e-08 3.14019563e-07 2.29359925e-08 ... 8.95526553e-09
  1.51905656e-08 4.71350341e-09]]","[[4.51664992e-09 6.24676286e-08 1.02479191e-08 ... 2.78094733e-07
  2.66185176e-06 1.81675608e-06]
 [1.19201122e-08 4.81439651e-08 1.92783183e-08 ... 1.09235758e-06
  3.35373497e-05 1.49445343e-05]
 [2.97818186e-08 1.24111161e-08 3.74316478e-08 ... 7.21971432e-06
  7.72952178e-07 9.55385295e-07]
 ...
 [6.09850839e-07 2.40853520e-07 1.56567603e-07 ... 6.89323123e-08
  2.25813859e-08 4.73601077e-08]
 [6.43589564e-08 1.22221110e-07 9.46057583e-08 ... 1.61939005e-08
  3.68142264e-08 2.39782296e-08]
 [1.56296398e-08 3.14019563e-07 2.29359925e-08 ... 8.95526553e-09
  1.51905656e-08 4.71350341e-09]]","[[-3.17099929e-14  2.46585540e-14  7.73737269e-07 ...  2.41192361e-06
  -5.59534194e-15  1.35222845e-06]
 [ 6.24450214e-15 -3.03129731e-15  1.86815083e-14 ...  1.43435136e-16
   1.72698150e-06  1.04044771e-15]
 [ 1.17727878e-06  1.70701974e-06  3.52021678e-08 ...  2.31817435e-06
   2.18728963e-06  1.10939915e-07]
 ...
 [ 1.23871268e-14  1.23204049e-06  2.97287890e-06 ...  1.57727148e-14
  -4.87775020e-14  8.46749785e-08]
 [ 9.82554307e-07 -2.89828447e-15  1.74480045e-06 ...  9.94723910e-15
  -1.13114236e-14 -6.04586443e-15]
 [ 1.29369140e-15  2.23308689e-06  2.54316904e-06 ...  1.60047121e-14
   2.21533620e-14  1.80851065e-14]]","[[ 2.33042649e-14  2.46585540e-14  7.73737269e-07 ...  2.41192330e-06
  -5.59534194e-15  1.35222845e-06]
 [ 6.24450214e-15 -1.57285921e-16  1.86815037e-14 ...  4.54832366e-17
   1.72698150e-06 -1.06228840e-15]
 [ 1.17727878e-06  1.70701974e-06  3.52022790e-08 ...  2.31817404e-06
   2.18728932e-06  1.10940003e-07]
 ...
 [ 2.02540240e-15  1.23204034e-06  2.97287859e-06 ...  1.57727125e-14
  -4.87774927e-14  8.46749882e-08]
 [ 9.82554307e-07 -2.09698839e-15  1.74479998e-06 ... -4.57777889e-15
  -1.13114213e-14  1.90807825e-15]
 [ 1.39872945e-16  2.23308673e-06  2.54316904e-06 ...  1.80493168e-14
  -9.83848804e-15  1.80851065e-14]]","[[-1.97563819e-06 -4.70971196e-06  1.40063182e-05 ...  4.93431576e-06
  -3.12109174e-06  3.81692746e-06]
 [-3.20228859e-06 -4.82653421e-07 -4.67166766e-06 ... -2.87644092e-06
   1.29979790e-05 -1.94855351e-06]
 [ 1.33115669e-05  1.42874380e-05 -1.14945512e-06 ...  1.36485030e-05
   1.43581439e-05 -1.04616241e-06]
 ...
 [-3.22366456e-06  9.30507819e-07  1.51760743e-05 ... -4.15415280e-06
  -5.14705264e-06  1.39251574e-05]
 [ 1.32843853e-05 -2.32165354e-06  1.26982399e-05 ...  7.00462996e-07
  -2.96913379e-06 -1.23472911e-07]
 [-2.01129196e-06  1.32520914e-05  4.55199974e-06 ... -2.35587509e-06
  -4.64054496e-06 -1.99407261e-06]]","[[-1.97563819e-06 -4.70971196e-06  1.40063157e-05 ...  4.93431576e-06
  -3.12109174e-06  3.81692684e-06]
 [-3.20228829e-06 -4.82653344e-07 -4.67166643e-06 ... -2.87643998e-06
   1.29979766e-05 -1.94855335e-06]
 [ 1.33115645e-05  1.42874356e-05 -1.14945481e-06 ...  1.36485018e-05
   1.43581402e-05 -1.04616233e-06]
 ...
 [-3.22366426e-06  9.30507510e-07  1.51760731e-05 ... -4.15415218e-06
  -5.14705139e-06  1.39251537e-05]
 [ 1.32843828e-05 -2.32165292e-06  1.26982374e-05 ...  7.00462918e-07
  -2.96913347e-06 -1.23472901e-07]
 [-2.01129181e-06  1.32520902e-05  4.55199943e-06 ... -2.35587509e-06
  -4.64054496e-06 -1.99407261e-06]]","[[-16.93813423   3.95186832 -43.88143093 ...   3.01030248 -12.72485889
   28.15121935]
 [-18.19660833   0.07267178 -28.54649197 ... -24.68481159  27.0510666
   25.40455146]
 [ -6.24347984 -18.80342444  -0.84048307 ...  20.04572642  24.94739264
   15.04943049]
 ...
 [ 15.62725914   2.22672668 -10.82457981 ... -18.63252637 -49.90502147
  -51.86598036]
 [  1.78415523  -6.30626299 -15.618807   ... -54.79458881 -31.52017727
  -23.94579307]
 [-14.360468     2.49241178 -23.03253738 ... -40.5828609  -65.18285307
  -40.41345496]]","[[ -6.80529416  -6.88621034  -6.94736686 ...  -4.83808473  -4.83470065
   -4.83452797]
 [ -6.82548021  -6.90870621  -6.97165326 ...  -4.8521756   -4.84836311
   -4.8476492 ]
 [ -6.84324973  -6.92811593  -6.9925419  ...  -4.86194026  -4.85748112
   -4.85594759]
 ...
 [ -4.53399855  -4.57207499  -4.60354931 ... -17.91778832 -17.91769933
  -17.91761427]
 [ -4.53383408  -4.57175042  -4.60377724 ... -17.91793881 -17.91777654
  -17.91768494]
 [ -4.53393751  -4.5702351   -4.60224331 ... -17.91814558 -17.91779879
  -24.26180845]]"
iter_best,3,251,26,26,201,201,141,201,281,331
